 HSVA, experimental data CPMC
 KVLCC2
 Z10°/5°
 Time series of motions
       .000000000        1.990134800        -.000373540        -.043942840        1.178346000        -.000985190        -.049229217        -.020367400         .024414100       10.229500000       41.088000000        1.021610000
       .050000000        2.049085800        -.000467480        -.043943970        1.178462970        -.000771620        -.049620947        -.011980100         .024414100       10.229500000       41.019000000        1.021580000
       .100000000        2.108002600        -.000489450        -.046037220        1.178732380        -.000855890        -.049971768        -.008159110         .024414100       10.229500000       40.991000000        1.021970000
       .150000000        2.166912900        -.000533400        -.058093810        1.179374660        -.000819200        -.050274125        -.005811820         .024414100       10.229500000       41.094000000        1.023820000
       .200000000        2.225904000        -.000577340        -.073307510        1.179772840        -.000808400        -.050529517        -.004594040         .024414100       10.229500000       41.220000000        1.025700000
       .250000000        2.284906900        -.000621290        -.079301960        1.180008610        -.000804940        -.050749133        -.003914290         .024414100       10.229500000       41.247000000        1.025150000
       .300000000        2.343930700        -.000665230        -.083408540        1.180003740        -.000790420        -.050953318        -.003551750         .024414100       10.229500000       41.144000000        1.022880000
       .350000000        2.402912000        -.000687210        -.085427690        1.180051300        -.001062780        -.051169952        -.003354870         .024414100       10.229500000       40.987000000        1.019250000
       .400000000        2.461932300        -.000731150        -.086570810        1.179378680        -.001142630        -.051431916        -.003248960         .024414100       10.229500000       40.884000000        1.016730000
       .450000000        2.520928700        -.000825100        -.087177650        1.178853480        -.001025490        -.051773930        -.003191820         .024414100       10.229500000       40.913000000        1.016720000
       .500000000        2.579828300        -.000869040        -.087506320        1.178699440        -.001002500        -.052229101         .005826550         .024414100       10.229500000       40.887000000        1.016050000
       .550000000        2.638725100        -.000912990        -.087683510        1.178147840        -.000986370        -.052825506         .019704970         .024414100       10.229500000       40.854000000        1.015320000
       .600000000        2.697663700        -.000956930        -.087778930        1.177950600        -.000868320        -.053583155         .029987730         .024414100       10.229500000       40.864000000        1.015720000
       .650000000        2.756493600        -.001000880        -.087830420        1.177830400        -.001192550        -.054511570         .034994380         .024414100       10.229500000       40.904000000        1.015950000
       .700000000        2.815403000        -.001044820        -.087858150        1.177834810        -.001252890        -.055608183         .037661340         .024414100       10.229500000       40.921000000        1.015890000
       .750000000        2.874291600        -.001132710        -.087873110        1.177473450        -.001437460        -.056857614         .039130350         .024414100       10.229500000       40.941000000        1.015570000
       .800000000        2.933159900        -.001198630        -.087881170        1.177425990        -.001491190        -.058231846         .039905000         .024414100       10.229500000       41.045000000        1.018090000
       .850000000        2.992003400        -.001286520        -.087885520        1.177421390        -.001143060        -.059691182         .040327960         .024414100       10.229500000       41.211000000        1.021150000
       .900000000        3.050896200        -.001352440        -.087887860        1.177286710        -.001114390        -.061185856         .040554480         .024414100       10.229500000       41.447000000        1.026100000
       .950000000        3.109809700        -.001368360        -.087889120        1.177205710        -.000942830        -.062658104         .040676920         .024414100       10.229500000       41.711000000        1.030630000
      1.000000000        3.168625000        -.001440330        -.099398060        1.177049240        -.000730610        -.064044494         .040742860         .024414100       10.229500000       41.994000000        1.035740000
      1.050000000        3.227447300        -.001456250        -.113920420        1.176732940        -.000798810        -.065278344         .040778420         .024414100       10.229500000       42.299000000        1.040960000
      1.100000000        3.286312800        -.001500200        -.122163120        1.176547000        -.000768270        -.066292066         .040797590         .024414100       10.229500000       42.594000000        1.047740000
      1.150000000        3.345129700        -.001522170        -.126743180        1.176559670        -.000652990        -.067019315         .040807920         .024414100       10.229500000       42.875000000        1.051460000
      1.200000000        3.403943100        -.001566110        -.129045250        1.176327710        -.000755910        -.067396870         .040813490         .024414100       10.229500000       43.047000000        1.054550000
      1.250000000        3.462752400        -.001588090        -.130344600        1.176141240        -.000996180        -.067366201         .040816490         .024414100       10.229500000       43.226000000        1.057020000
      1.300000000        3.521573400        -.001632030        -.131028500        1.176389140        -.000950700        -.066874707         .040818110         .024414100       10.229500000       43.443000000        1.060440000
      1.350000000        3.580351500        -.001725980        -.131401300        1.176000650        -.001127340        -.065876629         .040818980         .024414100       10.229500000       43.607000000        1.061690000
      1.400000000        3.639187700        -.001747950        -.131601520        1.175855440        -.000987830        -.064333659         .040819450         .024414100       10.229500000       43.768000000        1.063920000
      1.450000000        3.697990300        -.001791900        -.131709550        1.175656730        -.001120550        -.062215269         .040819700         .012207000       10.229500000       43.826000000        1.063640000
      1.500000000        3.756757100        -.001835840        -.138349390        1.175630870        -.001179230        -.059498775         .040819840        -.048828100       10.229500000       43.891000000        1.064770000
      1.550000000        3.815535100        -.001929790        -.151612600        1.175211070        -.001335710        -.056169184         .040819910        -.231934000       10.229500000       43.819000000        1.063170000
      1.600000000        3.874302800        -.001973730        -.163733090        1.174984210        -.001576320        -.052218847         .040819950        -.488281000       10.229500000       43.667000000        1.061530000
      1.650000000        3.933041000        -.002083590        -.169118160        1.174912490        -.001658390        -.047646955         .040819970        -.842285000       10.229500000       43.431000000        1.058360000
      1.700000000        3.991756000        -.002165430        -.172216500        1.175307460        -.001967060        -.042458936         .040819990       -1.281740000       10.229500000       43.287000000        1.056050000
      1.750000000        4.050521900        -.002253320        -.173864420        1.175340930        -.001828390        -.036665779         .040819990       -1.806640000       10.229500000       43.161000000        1.053580000
      1.800000000        4.109320500        -.002363180        -.174745190        1.175480340        -.002035850        -.030283356         .040820000       -2.404780000       10.229500000       43.205000000        1.053880000
      1.850000000        4.168094100        -.002457130        -.175224090        1.176061290        -.002455500        -.023331770         .040820000       -3.015140000       10.229500000       43.336000000        1.055040000
      1.900000000        4.226887900        -.002573050        -.175480490        1.176255650        -.002765270        -.015834768         .034238450       -3.796390000       10.229500000       43.496000000        1.057390000
      1.950000000        4.285755000        -.002754880        -.175619210        1.176422050        -.002985540        -.007819233         .021006720       -4.541020000       10.229500000       43.562000000        1.058030000
      2.000000000        4.344566200        -.002908690        -.175693850        1.176343570        -.003201480         .000685247         .010995860       -5.334470000       10.229500000       43.606000000        1.058960000
      2.050000000        4.403376800        -.003090530        -.175734120        1.176257000        -.003420820         .009646735         .008688550       -6.140140000       10.229500000       43.653000000        1.059940000
      2.100000000        4.462183300        -.003244340        -.175755820        1.176030350        -.003571550         .019031284         .006946750       -6.835940000       10.229500000       43.727000000        1.062020000
      2.150000000        4.520991300        -.003420120        -.175767520        1.175844680        -.003622520         .028803268         .001022000       -7.482910000       10.229500000       43.685000000        1.061670000
      2.200000000        4.579803200        -.003617870        -.175773830        1.176006980        -.003558750         .038925768        -.000752670       -8.093260000       10.229500000       43.682000000        1.061490000
      2.250000000        4.638578000        -.003815630        -.175777220        1.175613960        -.003757870         .049361023         .004705520       -8.544920000       10.229500000       43.700000000        1.061710000
      2.300000000        4.697405900        -.003969440        -.175779060        1.175701330        -.004183740         .060070977         .012654060       -8.996580000       10.229500000       43.715000000        1.062310000
      2.350000000        4.756134600        -.004173240        -.175780040        1.175654160        -.004540600         .071017902         .023220450       -9.350580000       10.229500000       43.647000000        1.061540000
      2.400000000        4.814932800        -.004442970        -.175780580        1.175602590        -.004658450         .082165094         .031899740       -9.619140000       10.229500000       43.649000000        1.061570000
      2.450000000        4.873696000        -.004684670        -.173688230        1.175795080        -.005065670         .093477578         .035607660       -9.826660000       10.229500000       43.734000000        1.062400000
      2.500000000        4.932474600        -.004926370        -.161632120        1.175934540        -.005076760         .104922788         .038117590       -9.936520000       10.229500000       43.882000000        1.063750000
      2.550000000        4.991286700        -.005218070        -.146418690        1.176065580        -.005411910         .116471161         .039333060       -9.973140000       10.229500000       43.971000000        1.064830000
      2.600000000        5.050098300        -.005459770        -.140424370        1.175859030        -.005271440         .128096587         .040025190       -9.985350000       10.229500000       43.962000000        1.065110000
      2.650000000        5.108900300        -.005751470        -.136317880        1.175722270        -.005674600         .139776694         .040390600       -9.985350000       10.229500000       43.867000000        1.064660000
      2.700000000        5.167665800        -.006015140        -.134298760        1.175260560        -.005186180         .151492926         .044873580       -9.997560000       10.229500000       43.826000000        1.064390000
      2.750000000        5.226453200        -.006300780        -.126574070        1.175220560        -.005496530         .163230435         .055204800       -9.997560000       10.229500000       43.765000000        1.062920000
      2.800000000        5.285182500        -.006514460        -.112735430        1.175083930        -.005542230         .174977789         .068378050       -9.997560000       10.229500000       43.717000000        1.060400000
      2.850000000        5.343929500        -.006850100        -.100303190        1.174969780        -.005754770         .186726544         .075944550       -9.997560000       10.229500000       43.787000000        1.060810000
      2.900000000        5.402704200        -.007091800        -.094750060        1.175119580        -.005787570         .198470735         .079913020       -9.997560000       10.229500000       43.976000000        1.063780000
      2.950000000        5.461423300        -.007427440        -.091561210        1.175387900        -.005675840         .210206311         .082180950       -9.997560000       10.229500000       44.061000000        1.066640000
      3.000000000        5.520240600        -.007685060        -.078356210        1.174972670        -.005786660         .221930606         .083365460       -9.997560000       10.229500000       44.015000000        1.066390000
      3.050000000        5.579000300        -.007992680        -.062927140        1.175277980        -.005829720         .233641859         .090594640       -9.997560000       10.229500000       44.062000000        1.068760000
      3.100000000        5.637685900        -.008300300        -.054191550        1.174780750        -.006110130         .245338823         .104173250       -9.997560000       10.229500000       44.248000000        1.072050000
      3.150000000        5.696486700        -.008585940        -.040359920        1.174385400        -.006271020         .257020490         .116463910       -9.997560000       10.229500000       44.438000000        1.074900000
      3.200000000        5.755139200        -.008943560        -.024053160        1.174251300        -.006324540         .268685922         .121940720       -9.997560000       10.229500000       44.584000000        1.076240000
      3.250000000        5.813887000        -.009251180        -.012403080        1.174050770        -.006252570         .280334180         .125088490       -9.997560000       10.229500000       44.667000000        1.077280000
      3.300000000        5.872571600        -.009580760        -.000094290        1.174018340        -.006135530         .291964334         .126763060       -9.997560000       10.229500000       44.693000000        1.077290000
      3.350000000        5.931252200        -.009860350         .016197040        1.174638630        -.005888810         .303575520         .127658190       -9.997560000       10.229500000       44.684000000        1.077020000
      3.400000000        5.989950100        -.010167970         .032073130        1.174561500        -.006081950         .315167015         .128144840       -9.997560000       10.229500000       44.617000000        1.075690000
      3.450000000        6.048735900        -.010453620         .050393770        1.175093540        -.006248500         .326738300         .128405410       -9.997560000       10.229500000       44.599000000        1.076850000
      3.500000000        6.107452100        -.010805180         .069185010        1.175499800        -.006447450         .338289091         .128546380       -9.997560000       10.229500000       44.590000000        1.077680000
      3.550000000        6.166258400        -.011134770         .081369120        1.175611360        -.006894020         .349819311         .124337350       -9.997560000       10.229500000       44.556000000        1.077940000
      3.600000000        6.225038000        -.011470410         .099125620        1.175313160        -.006848240         .361329005         .118971270       -9.997560000       10.229500000       44.472000000        1.075340000
      3.650000000        6.283819800        -.011843950         .119729040        1.175355300        -.006898390         .372818188         .114362620       -9.997560000       10.229500000       44.376000000        1.073250000
      3.700000000        6.342559300        -.012173540         .139504920        1.175132290        -.006520360         .384286649         .109983940       -9.997560000       10.229500000       44.292000000        1.070470000
      3.750000000        6.401324900        -.012503130         .157595510        1.174997280        -.006246760         .395733714         .103480070       -9.997560000       10.229500000       44.298000000        1.070630000
      3.800000000        6.460043400        -.012782720         .177054330        1.175332570        -.006427190         .407157998         .096021410       -9.997560000       10.229500000       44.295000000        1.070790000
      3.850000000        6.518801600        -.013090340         .198472330        1.176102770        -.006482880         .418557170         .090589530       -9.997560000       10.229500000       44.366000000        1.072740000
      3.900000000        6.577603900        -.013435840         .221261030        1.176500580        -.006080320         .429927764         .088036860       -9.997560000       10.229500000       44.464000000        1.074630000
      3.950000000        6.636452700        -.013771490         .242411390        1.176793370        -.006236410         .441265050         .086487630       -9.997560000       10.229500000       44.612000000        1.077520000
      4.000000000        6.695310000        -.013985160         .262947350        1.177389710        -.006605610         .452562996         .081212610       -9.997560000       10.229500000       44.773000000        1.080240000
      4.050000000        6.754186400        -.014408700         .287553200        1.177079270        -.006061830         .463814331         .070615960       -9.997560000       10.229500000       44.934000000        1.083360000
      4.100000000        6.813075700        -.014694340         .311341490        1.176813700        -.006158970         .475010712         .059632310       -9.997560000       10.229500000       44.946000000        1.084260000
      4.150000000        6.871925100        -.014929980         .335582260        1.176230410        -.006249440         .486143003         .049851880       -9.997560000       10.229500000       44.936000000        1.085490000
      4.200000000        6.930734300        -.015303520         .357089060        1.175782120        -.005862390         .497201641         .045795710       -9.997560000       10.229500000       44.916000000        1.085850000
      4.250000000        6.989464900        -.015567190         .385169250        1.174931780        -.005870090         .508177073         .043468910       -9.997560000       10.229500000       44.972000000        1.086460000
      4.300000000        7.048231600        -.015852840         .409596550        1.175058030        -.005927940         .519060243         .042245480       -9.997560000       10.229500000       44.960000000        1.085070000
      4.350000000        7.106887000        -.016160450         .437015560        1.174845980        -.005835610         .529843088         .032602150       -9.997560000       10.229500000       44.922000000        1.083430000
      4.400000000        7.165685900        -.016446100         .466455770        1.175396450        -.005801210         .540519009         .018384790       -9.997560000       10.229500000       44.800000000        1.080560000
      4.450000000        7.224426000        -.016725690         .489785890        1.175367590        -.005657990         .551083289         .007920300       -9.997560000       10.229500000       44.684000000        1.078590000
      4.500000000        7.283210500        -.017033310         .519747780        1.175456360        -.005518890         .561533422         .002815390       -9.997560000       10.229500000       44.611000000        1.078330000
      4.550000000        7.342012600        -.017275000         .549437470        1.175698880        -.005305970         .571869341         .000095550       -9.997560000       10.229500000       44.602000000        1.078640000
      4.600000000        7.400793100        -.017560650         .577888870        1.175400760        -.005056020         .582093508        -.001401990       -9.997560000       10.229500000       44.592000000        1.078690000
      4.650000000        7.459538200        -.017796290         .609228350        1.174754100        -.005004990         .592210879        -.002192020       -9.997560000       10.229500000       44.580000000        1.078350000
      4.700000000        7.518277800        -.018031940         .642503230        1.173810170        -.004766390         .602228735        -.002623270       -9.997560000       10.229500000       44.541000000        1.077680000
      4.750000000        7.576959700        -.018273640         .669601340        1.173466130        -.004432750         .612156394        -.002854250       -9.997560000       10.229500000       44.532000000        1.077200000
      4.800000000        7.635573200        -.018493360         .698773090        1.172771050        -.003668030         .622004812        -.002979100       -9.997560000       10.229500000       44.455000000        1.075520000
      4.850000000        7.694211100        -.018685060         .733987360        1.173147800        -.003470940         .631786110        -.003046350       -9.997560000       10.229500000       44.379000000        1.073160000
      4.900000000        7.752787200        -.018782820         .763392560        1.173254210        -.003340740         .641513033        -.003082600       -9.997560000       10.229500000       44.353000000        1.073570000
      4.950000000        7.811518100        -.018980570         .795159020        1.173372400        -.003020060         .651198394        -.003102140       -9.997560000       10.229500000       44.462000000        1.076320000
      5.000000000        7.870155600        -.019112410         .829467820        1.174180290        -.002689260         .660854504        -.003112680       -9.997560000       10.229500000       44.584000000        1.079300000
      5.050000000        7.928890600        -.019238190         .862076110        1.174532550        -.002258020         .670492644        -.003118360       -9.997560000       10.229500000       44.632000000        1.078950000
      5.100000000        7.987639000        -.019342000         .896503930        1.174318050        -.002024750         .680122575        -.003121420       -9.997560000       10.229500000       44.525000000        1.075590000
      5.150000000        8.046376100        -.019445800         .931554620        1.174282120        -.001813560         .689752139        -.001030450       -9.997560000       10.229500000       44.430000000        1.073250000
      5.200000000        8.105092000        -.019511720         .965048290        1.173473180        -.001476590         .699386941         .006322150       -9.997560000       10.229500000       44.446000000        1.074920000
      5.250000000        8.163748600        -.019577640        1.000414650        1.173154870        -.001078010         .709030158         .020303560       -9.997560000       10.229500000       44.553000000        1.078330000
      5.300000000        8.222386300        -.019643560        1.035475340        1.172770970        -.000766590         .718682458         .029769400       -9.997560000       10.229500000       44.720000000        1.082740000
      5.350000000        8.281041900        -.019659480        1.070688700        1.172827650        -.000488990         .728342054         .034579590       -9.997560000       10.229500000       44.843000000        1.085610000
      5.400000000        8.339646600        -.019675390        1.108835840        1.173250160        -.000244340         .738004883         .037511870       -9.997560000       10.229500000       44.900000000        1.087700000
      5.450000000        8.398296600        -.019663290        1.145458230        1.173817920         .000408900         .747664912         .039017140       -9.997560000       10.229500000       44.936000000        1.088560000
      5.500000000        8.457043900        -.019657230        1.182068590        1.174191390         .000442320         .757314552         .039852020       -9.997560000       10.229500000       44.976000000        1.089680000
      5.550000000        8.515771600        -.019585260        1.220602520        1.174699220         .000723580         .766945157         .044582680       -9.997560000       10.229500000       45.062000000        1.091300000
      5.600000000        8.574534600        -.019557230        1.259524810        1.174753500         .001141700         .776547591         .052527290       -9.997560000       10.229500000       45.134000000        1.093120000
      5.650000000        8.633259800        -.019535260        1.298989960        1.175029230         .001916290         .786112821         .065112820       -9.997560000       10.229500000       45.200000000        1.094120000
      5.700000000        8.692041000        -.019391310        1.338656780        1.174403260         .001860010         .795632505         .074749640       -9.997560000       10.229500000       45.322000000        1.096610000
