 HSVA, experimental data CPMC
 KVLCC2
 Z25°/5°
 Time series of motions
       .000000000        2.343712800        -.000637210         .000000000        1.180627110        -.000088170         .000207318        -.008388050        -.012207000       10.229500000       41.379000000        1.024960000
       .050000000        2.402726200        -.000637210         .000000000        1.180351110        -.000172870         .000302887        -.006006280        -.012207000       10.229500000       41.337000000        1.023750000
       .100000000        2.461762800        -.000637210         .000000000        1.179977130        -.000178900         .000435951        -.004669090        -.012207000       10.229500000       41.223000000        1.021440000
       .150000000        2.520731300        -.000659180         .000000000        1.179529460        -.000074910         .000618277        -.003955150        -.012207000       10.229500000       41.126000000        1.020410000
       .200000000        2.579723000        -.000659180         .000000000        1.179076340        -.000049520         .000864160        -.003573810        -.012207000       10.229500000       41.146000000        1.022250000
       .250000000        2.638644300        -.000659180         .000000000        1.178739960        -.000139230         .001190560        -.003366530        -.012207000       10.229500000       41.226000000        1.024550000
       .300000000        2.697567600        -.000659180         .000000000        1.178307650        -.000158480         .001617104        -.003255330        -.012207000       10.229500000       41.385000000        1.026660000
       .350000000        2.756469300        -.000681150         .000000000        1.178504060        -.000070040         .002165924        -.003195230        -.012207000       10.229500000       41.488000000        1.026830000
       .400000000        2.815384200        -.000681150         .000000000        1.177933330        -.000050210         .002861277        -.003162860        -.012207000       10.229500000       41.477000000        1.024420000
       .450000000        2.874325700        -.000681150         .000000000        1.177634670         .000213890         .003728957         .003436140        -.012207000       10.229500000       41.405000000        1.022240000
       .500000000        2.933144300        -.000681150         .000000000        1.177893690         .000286440         .004795475         .016677270        -.012207000       10.229500000       41.385000000        1.022750000
       .550000000        2.992043800        -.000631150         .000000000        1.177690260         .000371770         .006087049         .028785830        -.012207000       10.229500000       41.398000000        1.024370000
       .600000000        3.050940700        -.000631150         .000000000        1.177963460         .000380650         .007628450         .034164480        -.012207000       10.229500000       41.589000000        1.027680000
       .650000000        3.109814700        -.000631150         .000000000        1.177681010         .000646490         .009441787         .037259350        -.012207000       10.229500000       41.979000000        1.033840000
       .700000000        3.168701800        -.000581150         .000000000        1.177711520         .000863520         .011545339         .038905410        -.012207000       10.229500000       42.382000000        1.039640000
       .750000000        3.227560500        -.000531150         .000000000        1.177661790         .001086290         .013952555         .039785170        -.012207000       10.229500000       42.514000000        1.042100000
       .800000000        3.286448700        -.000459180         .000000000        1.176926930         .001307520         .016671350         .040263530        -.012207000       10.229500000       42.558000000        1.042110000
       .850000000        3.345367500        -.000387210         .000000000        1.177081410         .001757360         .019703808         .040519630        -.012207000       10.229500000       42.558000000        1.042300000
       .900000000        3.404110100        -.000293260         .000000000        1.176693710         .001537950         .023046390         .040658190        -.012207000       10.229500000       42.488000000        1.040350000
       .950000000        3.463006700        -.000205370         .000000000        1.176235660         .001380270         .026690699         .040732750        -.012207000       10.229500000       42.442000000        1.039980000
      1.000000000        3.521769300        -.000123540         .000000000        1.176475330         .001471720         .030624786         .040772970        -.012207000       10.229500000       42.476000000        1.039970000
      1.050000000        3.580583600        -.000091700         .000000000        1.176353780         .001371360         .034834953         .040794650        -.012207000       10.229500000       42.628000000        1.042210000
      1.100000000        3.639409600        -.000009860         .000000000        1.176322690         .001752670         .039307936         .040806330        -.012207000       10.229500000       42.770000000        1.044180000
      1.150000000        3.698223800         .000078030         .000000000        1.176155180         .001699060         .044033286         .040812630        -.036621100       10.229500000       42.887000000        1.046950000
      1.200000000        3.757031800         .000187890         .000000000        1.176095760         .001520120         .049005770         .040816030        -.134277000       10.229500000       42.997000000        1.049510000
      1.250000000        3.815827400         .000247750         .000000000        1.176107070         .001488090         .054227560         .040817860        -.292969000       10.229500000       43.182000000        1.053530000
      1.300000000        3.874625600         .000313670         .000000000        1.175963940         .001098870         .059710020         .040818850        -.585937000       10.229500000       43.377000000        1.056730000
      1.350000000        3.933417700         .000379590         .006581590        1.175728650         .000889930         .065474904         .040819380        -.939941000       10.229500000       43.534000000        1.059800000
      1.400000000        3.992225600         .000401560         .019813410        1.176006880         .001156850         .071554855         .040819660       -1.391600000       10.229500000       43.521000000        1.059200000
      1.450000000        4.050971900         .000445510         .031916980        1.176116460         .001022020         .077993146         .040819820       -1.928710000       10.229500000       43.381000000        1.057490000
      1.500000000        4.109807600         .000539450         .037292930        1.176488480         .000854480         .084842663         .040819900       -2.539060000       10.229500000       43.122000000        1.052790000
      1.550000000        4.168616900         .000555370         .040386350        1.176681320         .000936610         .092164237         .040819950       -3.173830000       10.229500000       42.913000000        1.049800000
      1.600000000        4.227470500         .000599320         .042031620        1.176904780         .000934250         .100024441         .040819970       -3.955080000       10.229500000       42.886000000        1.047540000
      1.650000000        4.286319300         .000643260         .042910960        1.177029110         .000546610         .108493041         .040819980       -4.699710000       10.229500000       43.086000000        1.049890000
      1.700000000        4.345207000         .000687210         .043389090        1.176987890         .000226780         .117640298         .040819990       -5.505370000       10.229500000       43.274000000        1.051900000
      1.750000000        4.404036700         .000659180         .043645070        1.176927610         .000382520         .127534319         .040820000       -6.311030000       10.229500000       43.436000000        1.054930000
      1.800000000        4.462913800         .000681150         .043783570        1.177208130         .000261420         .138238635         .040820000       -7.055660000       10.229500000       43.473000000        1.055890000
      1.850000000        4.521749800         .000703130         .043858090        1.176970940         .000360400         .149810127         .040820000       -7.885740000       10.229500000       43.458000000        1.055640000
      1.900000000        4.580621600         .000703130         .055406550        1.176952450        -.000025640         .162297427         .040820000       -8.666990000       10.229500000       43.509000000        1.056470000
      1.950000000        4.639450700         .000725100         .069950210        1.176587960        -.000210260         .175739801         .040820000       -9.460450000       10.229500000       43.718000000        1.060530000
      2.000000000        4.698337100         .000675100         .078204390        1.176833430        -.000336930         .190166531         .040820000      -10.278300000       10.229500000       43.891000000        1.064980000
      2.050000000        4.757121400         .000675100         .082790640        1.176433040        -.000649370         .205596759         .040820000      -11.022900000       10.229500000       44.074000000        1.068430000
      2.100000000        4.815964900         .000625100         .085096050        1.176311920        -.000714400         .222039702         .040820000      -11.840800000       10.229500000       44.168000000        1.070050000
      2.150000000        4.874766800         .000575100         .095384830        1.176422880        -.001181970         .239495176         .040820000      -12.646500000       10.229500000       44.257000000        1.071050000
      2.200000000        4.933555600         .000525100         .109931600        1.176509000        -.001047870         .257954323         .040820000      -13.415500000       10.229500000       44.292000000        1.070710000
      2.250000000        4.992404400         .000453130         .120578810        1.176469630        -.001469080         .277400463         .040820000      -14.233400000       10.229500000       44.339000000        1.070830000
      2.300000000        5.051258300         .000409180         .132362770        1.176290810        -.001986520         .297809995         .040820000      -15.014600000       10.229500000       44.444000000        1.071860000
      2.350000000        5.110060900         .000271290         .148367140        1.176392990        -.002203400         .319153300         .042912670      -15.808100000       10.229500000       44.699000000        1.075810000
      2.400000000        5.168844700         .000139450         .161996660        1.175950740        -.002544510         .341395589         .054969120      -16.626000000       10.229500000       44.975000000        1.080130000
      2.450000000        5.227687100         .000013670         .174759530        1.175775350        -.002660610         .364497693         .070182880      -17.358400000       10.229500000       45.192000000        1.083610000
      2.500000000        5.286439300        -.000140140         .191524280        1.175643040        -.003051920         .388416765         .076177340      -18.212900000       10.229500000       45.311000000        1.085580000
      2.550000000        5.345214000        -.000271970         .212090140        1.175698840        -.002807160         .413106909         .080283920      -18.969700000       10.229500000       45.428000000        1.087840000
      2.600000000        5.404010800        -.000425780         .231704490        1.175311960        -.003218620         .438519735         .084395710      -19.763200000       10.229500000       45.454000000        1.089460000
      2.650000000        5.462788700        -.000551560         .254029750        1.174824580        -.003687990         .464604841         .097595010      -20.593300000       10.229500000       45.420000000        1.088060000
      2.700000000        5.521536100        -.000777340         .274575720        1.174910800        -.003816130         .491310247         .113415260      -21.313500000       10.229500000       45.296000000        1.084390000
      2.750000000        5.580268900        -.000981150         .302318720        1.174810430        -.004174340         .518582779         .119738250      -22.058100000       10.229500000       45.236000000        1.080500000
      2.800000000        5.638974500        -.001184960         .326517960        1.174478280        -.004366570         .546368420         .126114560      -22.668500000       10.229500000       45.264000000        1.079580000
